time,latitude,longitude,altitude
2022-10-02 18:03:52+00:00,47.511156,-121.84953,282.5
2022-10-02 18:03:53+00:00,47.511175,-121.849541,282.5
2022-10-02 18:03:54+00:00,47.511179,-121.849536,282.5
2022-10-02 18:03:55+00:00,47.511184,-121.84953,282.5
2022-10-02 18:03:56+00:00,47.511188,-121.849525,282.5
2022-10-02 18:03:57+00:00,47.511192,-121.84952,282.5
2022-10-02 18:03:58+00:00,47.511197,-121.849515,282.5
2022-10-02 18:03:59+00:00,47.511201,-121.84951,282.5
2022-10-02 18:04:00+00:00,47.511205,-121.849498,282.5
2022-10-02 18:04:01+00:00,47.511209,-121.849484,282.5
2022-10-02 18:04:02+00:00,47.511222,-121.849478,282.5
2022-10-02 18:04:43+00:00,47.5113,-121.849546,282.5
2022-10-02 18:04:44+00:00,47.511297,-121.849528,282.6
2022-10-02 18:04:45+00:00,47.511294,-121.849509,282.6
2022-10-02 18:04:46+00:00,47.511282,-121.849494,282.7
2022-10-02 18:04:47+00:00,47.511271,-121.849476,282.7
2022-10-02 18:04:48+00:00,47.51126,-121.849458,282.8
2022-10-02 18:04:49+00:00,47.511229,-121.849434,282.9
2022-10-02 18:04:50+00:00,47.511216,-121.849422,282.9
2022-10-02 18:04:51+00:00,47.511196,-121.849395,283.0
2022-10-02 18:04:52+00:00,47.511166,-121.84936,283.2
2022-10-02 18:04:53+00:00,47.511155,-121.849347,283.2
2022-10-02 18:04:54+00:00,47.511146,-121.849334,283.3
2022-10-02 18:04:55+00:00,47.511134,-121.849318,283.3
2022-10-02 18:04:56+00:00,47.51111,-121.849286,283.5
2022-10-02 18:04:57+00:00,47.511103,-121.849277,283.5
2022-10-02 18:04:58+00:00,47.511085,-121.849235,283.6
2022-10-02 18:04:59+00:00,47.511078,-121.849224,283.6
2022-10-02 18:05:00+00:00,47.511057,-121.849184,283.8
2022-10-02 18:05:01+00:00,47.511052,-121.849169,283.8
2022-10-02 18:05:02+00:00,47.511034,-121.849134,283.9
2022-10-02 18:05:03+00:00,47.511032,-121.849119,284.0
2022-10-02 18:05:04+00:00,47.511017,-121.849081,284.1
2022-10-02 18:05:05+00:00,47.511011,-121.849068,284.1
2022-10-02 18:05:06+00:00,47.510999,-121.849027,284.3
2022-10-02 18:05:07+00:00,47.510995,-121.849014,284.3
2022-10-02 18:05:08+00:00,47.510985,-121.848976,284.4
2022-10-02 18:05:09+00:00,47.510978,-121.848924,284.6
2022-10-02 18:05:10+00:00,47.510976,-121.848907,284.6
2022-10-02 18:05:11+00:00,47.510964,-121.848859,284.7
2022-10-02 18:05:12+00:00,47.51096,-121.848837,284.8
2022-10-02 18:05:13+00:00,47.510944,-121.84879,285.0
2022-10-02 18:05:14+00:00,47.510939,-121.848775,285.0
2022-10-02 18:05:15+00:00,47.510927,-121.848734,285.1
2022-10-02 18:05:16+00:00,47.510919,-121.848719,285.2
2022-10-02 18:05:17+00:00,47.510909,-121.848683,285.3
2022-10-02 18:05:18+00:00,47.510904,-121.848667,285.3
2022-10-02 18:05:19+00:00,47.510901,-121.84865,285.4
2022-10-02 18:05:20+00:00,47.510894,-121.84862,285.4
2022-10-02 18:05:21+00:00,47.510924,-121.848551,285.7
2022-10-02 18:05:22+00:00,47.510934,-121.848513,285.8
2022-10-02 18:05:23+00:00,47.51093,-121.848458,285.9
2022-10-02 18:05:24+00:00,47.510929,-121.84844,286.0
2022-10-02 18:05:25+00:00,47.510919,-121.848387,286.2
2022-10-02 18:05:26+00:00,47.510917,-121.848367,286.3
2022-10-02 18:05:27+00:00,47.510909,-121.848313,286.5
2022-10-02 18:05:28+00:00,47.510907,-121.848296,286.5
2022-10-02 18:05:29+00:00,47.510898,-121.848248,286.7
2022-10-02 18:05:30+00:00,47.510894,-121.848232,286.8
2022-10-02 18:05:31+00:00,47.510893,-121.848188,287.0
2022-10-02 18:05:32+00:00,47.510891,-121.848175,287.0
2022-10-02 18:05:33+00:00,47.510887,-121.84815,287.1
2022-10-02 18:05:34+00:00,47.510882,-121.848124,287.2
2022-10-02 18:05:35+00:00,47.510879,-121.848079,287.5
2022-10-02 18:05:36+00:00,47.510878,-121.848062,287.5
