time,latitude,longitude,altitude
2020-07-12 14:35:03+00:00,37.658135,-121.910009,108.7
2020-07-12 14:35:04+00:00,37.658175,-121.910025,108.8
2020-07-12 14:35:05+00:00,37.658214,-121.910045,108.9
2020-07-12 14:35:06+00:00,37.658254,-121.910066,108.9
2020-07-12 14:35:07+00:00,37.658297,-121.910091,109.0
2020-07-12 14:35:08+00:00,37.658343,-121.910126,109.1
2020-07-12 14:35:09+00:00,37.658387,-121.910154,109.1
2020-07-12 14:35:10+00:00,37.658427,-121.910175,109.2
2020-07-12 14:35:11+00:00,37.658463,-121.910193,109.2
2020-07-12 14:35:12+00:00,37.658503,-121.91023,109.3
2020-07-12 14:35:13+00:00,37.658539,-121.910239,109.4
2020-07-12 14:35:14+00:00,37.658573,-121.910255,109.4
2020-07-12 14:35:15+00:00,37.658609,-121.91027,109.5
2020-07-12 14:35:16+00:00,37.658644,-121.91029,109.6
2020-07-12 14:35:17+00:00,37.658681,-121.910309,109.7
2020-07-12 14:35:18+00:00,37.65872,-121.91033,109.8
2020-07-12 14:35:19+00:00,37.658758,-121.910351,109.9
2020-07-12 14:35:20+00:00,37.658791,-121.910372,110.0
2020-07-12 14:35:21+00:00,37.658827,-121.910394,110.1
2020-07-12 14:35:22+00:00,37.658868,-121.910426,110.2
2020-07-12 14:35:23+00:00,37.658906,-121.910466,110.3
2020-07-12 14:35:24+00:00,37.65894,-121.910506,110.4
2020-07-12 14:35:25+00:00,37.658969,-121.910541,110.5
2020-07-12 14:35:26+00:00,37.658996,-121.910563,110.6
2020-07-12 14:35:27+00:00,37.659028,-121.910579,110.7
2020-07-12 14:35:28+00:00,37.659061,-121.910597,110.8
2020-07-12 14:35:29+00:00,37.659096,-121.910616,110.9
2020-07-12 14:35:30+00:00,37.659133,-121.910637,111.0
2020-07-12 14:35:31+00:00,37.659173,-121.910654,111.2
2020-07-12 14:35:32+00:00,37.65921,-121.910671,111.3
2020-07-12 14:35:33+00:00,37.659246,-121.910693,111.4
2020-07-12 14:35:34+00:00,37.659282,-121.910714,111.5
2020-07-12 14:35:35+00:00,37.659317,-121.910737,111.6
2020-07-12 14:35:36+00:00,37.659352,-121.91076,111.7
2020-07-12 14:35:37+00:00,37.659385,-121.910786,111.8
2020-07-12 14:35:38+00:00,37.659417,-121.910812,111.9
2020-07-12 14:35:39+00:00,37.659447,-121.910848,112.0
2020-07-12 14:35:40+00:00,37.659482,-121.910872,112.1
2020-07-12 14:35:41+00:00,37.659512,-121.910906,112.2
2020-07-12 14:35:42+00:00,37.659531,-121.910948,112.3
2020-07-12 14:35:43+00:00,37.659542,-121.910994,113.2
2020-07-12 14:35:44+00:00,37.659548,-121.911044,113.5
2020-07-12 14:35:45+00:00,37.659545,-121.911092,113.8
2020-07-12 14:35:46+00:00,37.659538,-121.911134,114.0
2020-07-12 14:35:47+00:00,37.659531,-121.911176,114.2
2020-07-12 14:35:48+00:00,37.659525,-121.911213,114.4
2020-07-12 14:35:49+00:00,37.659522,-121.911252,114.6
2020-07-12 14:35:50+00:00,37.659524,-121.911295,114.8
2020-07-12 14:35:51+00:00,37.659535,-121.911333,115.0
2020-07-12 14:35:52+00:00,37.659554,-121.911361,115.2
