time,latitude,longitude,altitude
2020-07-09 01:08:44+00:00,37.655499,-121.909551,107.6
2020-07-09 01:08:56+00:00,37.655462,-121.909632,107.5
2020-07-09 01:08:58+00:00,37.655496,-121.909578,107.4
2020-07-09 01:08:59+00:00,37.655512,-121.909544,107.3
2020-07-09 01:09:01+00:00,37.655523,-121.909501,107.3
2020-07-09 01:09:04+00:00,37.655531,-121.909463,107.2
2020-07-09 01:09:09+00:00,37.655558,-121.909447,107.2
2020-07-09 01:09:11+00:00,37.655584,-121.909421,107.1
2020-07-09 01:09:13+00:00,37.655619,-121.90938,107.0
2020-07-09 01:09:14+00:00,37.655642,-121.90935,107.0
2020-07-09 01:09:15+00:00,37.655666,-121.909315,106.9
2020-07-09 01:09:16+00:00,37.655691,-121.909276,106.8
2020-07-09 01:09:17+00:00,37.655712,-121.909232,106.8
2020-07-09 01:09:18+00:00,37.655731,-121.909186,106.7
2020-07-09 01:09:19+00:00,37.655749,-121.909137,106.6
2020-07-09 01:09:20+00:00,37.655765,-121.909089,106.6
2020-07-09 01:09:21+00:00,37.65578,-121.909046,106.5
2020-07-09 01:09:22+00:00,37.655793,-121.90901,106.4
2020-07-09 01:09:24+00:00,37.655814,-121.908948,106.3
2020-07-09 01:09:25+00:00,37.655816,-121.908913,106.3
2020-07-09 01:09:27+00:00,37.655806,-121.908851,106.2
2020-07-09 01:09:28+00:00,37.655776,-121.90882,106.0
2020-07-09 01:09:29+00:00,37.655735,-121.908798,106.0
2020-07-09 01:09:30+00:00,37.655693,-121.908778,106.0
2020-07-09 01:09:31+00:00,37.655648,-121.90876,106.0
2020-07-09 01:09:32+00:00,37.655608,-121.908736,106.0
2020-07-09 01:09:33+00:00,37.655565,-121.908713,106.0
2020-07-09 01:09:34+00:00,37.655516,-121.908684,106.1
2020-07-09 01:09:35+00:00,37.655468,-121.908661,106.2
2020-07-09 01:09:36+00:00,37.655416,-121.908637,106.2
2020-07-09 01:09:37+00:00,37.655371,-121.908622,106.3
2020-07-09 01:09:38+00:00,37.655327,-121.90859,106.4
2020-07-09 01:09:39+00:00,37.655285,-121.908561,106.5
2020-07-09 01:09:40+00:00,37.655232,-121.908533,106.6
2020-07-09 01:09:41+00:00,37.655186,-121.908514,106.7
2020-07-09 01:09:42+00:00,37.655144,-121.908488,106.7
2020-07-09 01:09:43+00:00,37.655086,-121.908463,106.8
2020-07-09 01:09:44+00:00,37.655039,-121.908439,106.8
2020-07-09 01:09:45+00:00,37.654984,-121.908415,106.8
2020-07-09 01:09:46+00:00,37.654917,-121.908382,106.8
2020-07-09 01:09:47+00:00,37.654864,-121.908338,106.9
2020-07-09 01:09:48+00:00,37.654807,-121.908308,106.9
2020-07-09 01:09:49+00:00,37.654757,-121.908281,107.0
2020-07-09 01:09:50+00:00,37.654696,-121.908244,107.0
2020-07-09 01:09:51+00:00,37.654648,-121.908222,107.0
2020-07-09 01:09:52+00:00,37.654593,-121.908195,107.0
2020-07-09 01:09:53+00:00,37.654534,-121.908156,107.1
2020-07-09 01:09:54+00:00,37.65448,-121.908115,107.1
2020-07-09 01:09:55+00:00,37.654424,-121.908086,107.2
2020-07-09 01:09:56+00:00,37.654363,-121.908047,107.2
2020-07-09 01:09:57+00:00,37.654298,-121.908023,107.3
2020-07-09 01:09:58+00:00,37.654231,-121.907983,107.3
2020-07-09 01:09:59+00:00,37.654162,-121.907949,107.3
2020-07-09 01:10:00+00:00,37.654107,-121.907905,107.3
2020-07-09 01:10:01+00:00,37.654044,-121.90787,107.2
2020-07-09 01:10:02+00:00,37.653982,-121.907834,107.2
2020-07-09 01:10:03+00:00,37.653918,-121.907804,107.1
2020-07-09 01:10:04+00:00,37.653865,-121.907761,107.0
2020-07-09 01:10:05+00:00,37.653802,-121.907718,106.8
2020-07-09 01:10:06+00:00,37.653736,-121.907676,106.7
2020-07-09 01:10:07+00:00,37.653671,-121.907634,106.5
2020-07-09 01:10:08+00:00,37.653601,-121.907596,106.4
2020-07-09 01:10:09+00:00,37.653526,-121.907557,106.3
2020-07-09 01:10:10+00:00,37.653463,-121.907513,106.2
2020-07-09 01:10:11+00:00,37.653392,-121.907471,106.1
2020-07-09 01:10:12+00:00,37.653322,-121.90743,106.1
2020-07-09 01:10:13+00:00,37.653256,-121.907393,106.1
2020-07-09 01:10:14+00:00,37.653189,-121.907367,106.1
2020-07-09 01:10:15+00:00,37.653118,-121.907325,106.1
2020-07-09 01:10:16+00:00,37.653045,-121.907285,106.1
2020-07-09 01:10:17+00:00,37.652973,-121.907251,106.1
