time,latitude,longitude,altitude
2022-04-02 17:57:39+00:00,48.747006,-122.426336,118.4
2022-04-02 17:57:40+00:00,48.747002,-122.42636,118.5
2022-04-02 17:57:41+00:00,48.746992,-122.426384,118.6
2022-04-02 17:57:42+00:00,48.746994,-122.426389,118.6
2022-04-02 17:57:43+00:00,48.746996,-122.426381,118.6
2022-04-02 17:57:44+00:00,48.746998,-122.426373,118.7
2022-04-02 17:57:45+00:00,48.747008,-122.426356,118.8
2022-04-02 17:57:46+00:00,48.747014,-122.426355,118.8
2022-04-02 17:57:47+00:00,48.747013,-122.426363,118.8
2022-04-02 17:57:48+00:00,48.747013,-122.426363,118.8
2022-04-02 17:57:49+00:00,48.74701,-122.426377,118.9
2022-04-02 17:57:50+00:00,48.747006,-122.42638,118.9
2022-04-02 17:57:51+00:00,48.747002,-122.426392,119.0
2022-04-02 17:57:52+00:00,48.747001,-122.426381,119.0
2022-04-02 18:00:20+00:00,48.746998,-122.426375,119.1
2022-04-02 18:00:21+00:00,48.746994,-122.426369,119.1
2022-04-02 18:00:22+00:00,48.74699,-122.426362,119.1
2022-04-02 18:00:23+00:00,48.746987,-122.426356,119.1
2022-04-02 18:00:24+00:00,48.746983,-122.42635,119.2
2022-04-02 18:00:25+00:00,48.746979,-122.426344,119.2
2022-04-02 18:00:26+00:00,48.746976,-122.426338,119.2
2022-04-02 18:00:27+00:00,48.746972,-122.426332,119.3
2022-04-02 18:00:28+00:00,48.746968,-122.426326,119.3
2022-04-02 18:00:29+00:00,48.746964,-122.426319,119.3
2022-04-02 18:01:12+00:00,48.746961,-122.426313,119.4
2022-04-02 18:01:13+00:00,48.746957,-122.426307,119.4
2022-04-02 18:01:14+00:00,48.746953,-122.426301,119.4
2022-04-02 18:01:15+00:00,48.74695,-122.426295,119.5
2022-04-02 18:01:16+00:00,48.746946,-122.426287,119.5
2022-04-02 18:01:17+00:00,48.746924,-122.426283,119.6
2022-04-02 18:01:18+00:00,48.746924,-122.426281,119.6
2022-04-02 18:01:19+00:00,48.746921,-122.42628,119.6
2022-04-02 18:01:20+00:00,48.746913,-122.426277,119.7
2022-04-02 18:01:21+00:00,48.746904,-122.426279,119.7
