time,latitude,longitude,altitude
2021-08-03 01:01:15+00:00,47.466491,-121.930961,420.8
2021-08-03 01:01:16+00:00,47.466491,-121.930961,420.8
2021-08-03 01:01:17+00:00,47.466501,-121.93096,420.8
2021-08-03 01:01:18+00:00,47.4665,-121.930955,420.8
2021-08-03 01:01:19+00:00,47.466498,-121.930955,420.8
2021-08-03 01:01:20+00:00,47.466498,-121.930947,420.8
2021-08-03 01:01:21+00:00,47.466483,-121.930952,420.8
2021-08-03 01:01:22+00:00,47.466485,-121.930948,420.8
2021-08-03 01:01:23+00:00,47.466486,-121.93095,420.8
2021-08-03 01:01:24+00:00,47.466487,-121.93095,420.8
2021-08-03 01:02:51+00:00,47.46643,-121.930981,420.8
2021-08-03 01:02:52+00:00,47.466437,-121.930995,420.8
2021-08-03 01:02:53+00:00,47.466449,-121.93098,420.8
2021-08-03 01:02:54+00:00,47.466462,-121.930985,420.8
2021-08-03 01:02:55+00:00,47.466472,-121.930976,420.8
2021-08-03 01:02:56+00:00,47.466475,-121.930969,420.8
2021-08-03 01:02:57+00:00,47.466479,-121.930961,420.8
2021-08-03 01:02:58+00:00,47.466482,-121.930954,420.8
2021-08-03 01:02:59+00:00,47.466486,-121.930946,420.8
2021-08-03 01:03:00+00:00,47.466489,-121.930939,420.8
2021-08-03 01:03:01+00:00,47.466493,-121.930931,420.8
2021-08-03 01:03:02+00:00,47.466496,-121.930924,420.8
2021-08-03 01:03:03+00:00,47.4665,-121.930916,420.8
2021-08-03 01:03:04+00:00,47.466503,-121.930909,420.8
2021-08-03 01:04:04+00:00,47.466507,-121.930901,420.8
2021-08-03 01:04:05+00:00,47.46651,-121.930894,420.8
2021-08-03 01:04:06+00:00,47.466514,-121.930886,420.8
2021-08-03 01:04:07+00:00,47.466538,-121.930844,420.8
2021-08-03 01:04:08+00:00,47.466547,-121.930828,420.8
2021-08-03 01:04:09+00:00,47.466572,-121.930804,420.8
2021-08-03 01:04:10+00:00,47.466599,-121.930798,420.9
2021-08-03 01:04:11+00:00,47.466632,-121.930794,420.9
2021-08-03 01:04:12+00:00,47.466638,-121.930794,420.9
2021-08-03 01:04:13+00:00,47.466639,-121.930792,420.9
2021-08-03 01:04:14+00:00,47.466644,-121.930783,420.9
2021-08-03 01:04:15+00:00,47.466644,-121.930769,420.9
2021-08-03 01:04:16+00:00,47.46664,-121.930759,420.9
2021-08-03 01:04:17+00:00,47.466636,-121.930747,420.9
2021-08-03 01:04:18+00:00,47.466642,-121.930721,420.9
2021-08-03 01:04:19+00:00,47.466646,-121.930711,420.9
2021-08-03 01:04:20+00:00,47.466651,-121.930701,420.9
2021-08-03 01:04:21+00:00,47.466655,-121.930691,420.9
2021-08-03 01:04:22+00:00,47.466678,-121.93066,420.9
2021-08-03 01:04:23+00:00,47.466682,-121.930655,420.9
2021-08-03 01:04:24+00:00,47.466705,-121.930601,421.0
2021-08-03 01:04:25+00:00,47.466714,-121.930578,421.0
2021-08-03 01:04:26+00:00,47.46673,-121.930543,421.0
2021-08-03 01:04:27+00:00,47.466752,-121.930508,421.1
2021-08-03 01:04:28+00:00,47.466768,-121.93046,421.1
