time,latitude,longitude,altitude
2023-11-03 19:50:22+00:00,47.427747,-121.413392,924.3
2023-11-03 19:50:23+00:00,47.427748,-121.413389,924.4
2023-11-03 19:50:24+00:00,47.427743,-121.413393,924.4
2023-11-03 19:50:25+00:00,47.427726,-121.413402,924.5
2023-11-03 19:50:26+00:00,47.427708,-121.4134,924.6
2023-11-03 19:50:27+00:00,47.427691,-121.413395,924.7
2023-11-03 19:50:28+00:00,47.427666,-121.413401,924.9
2023-11-03 19:50:29+00:00,47.427654,-121.413395,924.9
2023-11-03 19:50:30+00:00,47.427624,-121.413392,925.1
2023-11-03 19:50:31+00:00,47.427617,-121.413392,925.1
2023-11-03 19:50:32+00:00,47.427592,-121.413412,925.3
2023-11-03 19:50:33+00:00,47.427583,-121.413416,925.3
2023-11-03 19:50:34+00:00,47.427562,-121.413393,925.5
2023-11-03 19:50:35+00:00,47.427558,-121.413383,925.5
2023-11-03 19:50:36+00:00,47.427554,-121.413372,925.5
2023-11-03 19:50:37+00:00,47.427542,-121.413335,925.7
2023-11-03 19:50:38+00:00,47.427537,-121.413323,925.7
2023-11-03 19:50:39+00:00,47.427547,-121.413283,925.8
2023-11-03 19:50:40+00:00,47.427554,-121.413269,925.9
2023-11-03 19:50:41+00:00,47.427561,-121.413219,926.0
2023-11-03 19:50:42+00:00,47.427565,-121.413198,926.1
2023-11-03 19:50:43+00:00,47.427575,-121.413147,926.2
2023-11-03 19:50:44+00:00,47.427575,-121.413131,926.2
2023-11-03 19:50:45+00:00,47.427561,-121.413108,926.3
2023-11-03 19:50:46+00:00,47.427555,-121.413106,926.3
2023-11-03 19:50:47+00:00,47.427559,-121.413126,926.3
2023-11-03 19:50:48+00:00,47.427546,-121.413125,926.3
2023-11-03 19:50:49+00:00,47.427562,-121.413159,926.2
2023-11-03 19:50:50+00:00,47.427565,-121.413166,926.2
2023-11-03 19:50:51+00:00,47.427567,-121.413172,926.2
2023-11-03 19:50:52+00:00,47.427569,-121.413179,926.2
2023-11-03 19:50:53+00:00,47.427587,-121.413176,926.1
2023-11-03 19:50:54+00:00,47.427598,-121.413173,926.1
2023-11-03 19:50:55+00:00,47.427609,-121.413169,926.1
2023-11-03 19:50:56+00:00,47.427639,-121.413163,926.0
2023-11-03 19:50:57+00:00,47.427645,-121.413164,926.0
2023-11-03 19:50:58+00:00,47.427674,-121.41316,925.9
2023-11-03 19:50:59+00:00,47.427694,-121.413159,925.9
2023-11-03 19:51:00+00:00,47.427702,-121.413152,925.9
2023-11-03 19:51:01+00:00,47.427727,-121.413144,925.8
2023-11-03 19:51:02+00:00,47.427735,-121.413147,925.8
2023-11-03 19:51:03+00:00,47.427743,-121.413149,925.8
2023-11-03 19:51:04+00:00,47.427777,-121.413144,925.7
