time,latitude,longitude,altitude
2020-08-01 01:04:54+00:00,37.635427,-121.903544,244.3
2020-08-01 01:04:55+00:00,37.635413,-121.903536,244.4
2020-08-01 01:04:56+00:00,37.635405,-121.90354,244.4
2020-08-01 01:04:57+00:00,37.635396,-121.903544,244.4
2020-08-01 01:04:58+00:00,37.635388,-121.903548,244.5
2020-08-01 01:04:59+00:00,37.635379,-121.903552,244.5
2020-08-01 01:05:00+00:00,37.635392,-121.903552,244.5
2020-08-01 01:05:01+00:00,37.635405,-121.903551,244.6
2020-08-01 01:05:02+00:00,37.635418,-121.903551,244.6
2020-08-01 01:05:03+00:00,37.635419,-121.903554,244.7
2020-08-01 01:05:04+00:00,37.635419,-121.903554,244.7
2020-08-01 01:05:05+00:00,37.635419,-121.903554,244.7
2020-08-01 01:05:06+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:07+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:08+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:09+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:10+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:11+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:12+00:00,37.635418,-121.903553,244.7
2020-08-01 01:05:13+00:00,37.635418,-121.903553,244.7
2020-08-01 01:06:51+00:00,37.635432,-121.903602,244.8
2020-08-01 01:06:52+00:00,37.635439,-121.903622,244.9
2020-08-01 01:06:53+00:00,37.635441,-121.903644,245.0
2020-08-01 01:06:54+00:00,37.63544,-121.903662,245.1
2020-08-01 01:06:55+00:00,37.635432,-121.903687,245.2
2020-08-01 01:06:56+00:00,37.635437,-121.903706,245.3
2020-08-01 01:06:57+00:00,37.635442,-121.903725,245.4
2020-08-01 01:06:58+00:00,37.635444,-121.903745,245.5
2020-08-01 01:06:59+00:00,37.635445,-121.903765,245.6
2020-08-01 01:07:00+00:00,37.635448,-121.90379,245.7
2020-08-01 01:07:01+00:00,37.635451,-121.903813,245.8
2020-08-01 01:07:02+00:00,37.635452,-121.903834,245.9
2020-08-01 01:07:03+00:00,37.635451,-121.90387,246.1
2020-08-01 01:07:04+00:00,37.63545,-121.903881,246.2
2020-08-01 01:07:05+00:00,37.635449,-121.903915,246.4
2020-08-01 01:07:06+00:00,37.635449,-121.903928,246.5
2020-08-01 01:07:07+00:00,37.635452,-121.903945,246.6
2020-08-01 01:07:08+00:00,37.635453,-121.903956,246.7
2020-08-01 01:07:09+00:00,37.635451,-121.90397,246.7
2020-08-01 01:07:10+00:00,37.635449,-121.903987,246.9
2020-08-01 01:07:11+00:00,37.635446,-121.904007,247.0
2020-08-01 01:07:12+00:00,37.635445,-121.904023,247.1
2020-08-01 01:07:13+00:00,37.635444,-121.904033,247.2
2020-08-01 01:07:14+00:00,37.635445,-121.904048,247.3
2020-08-01 01:07:15+00:00,37.63545,-121.904064,247.4
2020-08-01 01:07:16+00:00,37.635454,-121.904073,247.5
2020-08-01 01:07:17+00:00,37.635458,-121.904077,247.5
2020-08-01 01:07:18+00:00,37.635459,-121.904084,247.5
2020-08-01 01:07:19+00:00,37.635453,-121.90411,247.7
2020-08-01 01:07:20+00:00,37.635449,-121.904122,247.8
2020-08-01 01:07:21+00:00,37.635446,-121.904134,247.9
2020-08-01 01:07:22+00:00,37.635445,-121.904149,248.0
2020-08-01 01:07:23+00:00,37.635445,-121.90416,248.1
2020-08-01 01:07:24+00:00,37.635445,-121.904172,248.1
2020-08-01 01:07:25+00:00,37.635444,-121.904186,248.2
2020-08-01 01:07:26+00:00,37.635443,-121.904199,248.3
2020-08-01 01:07:27+00:00,37.635444,-121.904216,248.4
2020-08-01 01:07:28+00:00,37.635444,-121.904229,248.5
2020-08-01 01:07:29+00:00,37.635443,-121.904238,248.6
2020-08-01 01:07:30+00:00,37.635443,-121.90425,248.6
2020-08-01 01:07:31+00:00,37.635441,-121.904267,248.8
2020-08-01 01:07:32+00:00,37.63544,-121.904285,248.9
2020-08-01 01:07:33+00:00,37.635437,-121.904307,249.0
2020-08-01 01:07:34+00:00,37.63543,-121.904327,249.1
2020-08-01 01:07:35+00:00,37.635424,-121.904347,249.2
2020-08-01 01:07:36+00:00,37.635423,-121.904368,249.4
2020-08-01 01:07:37+00:00,37.635429,-121.904387,249.5
2020-08-01 01:07:38+00:00,37.635441,-121.904406,249.6
2020-08-01 01:07:39+00:00,37.635454,-121.904424,249.8
2020-08-01 01:07:40+00:00,37.635463,-121.90444,249.9
2020-08-01 01:07:41+00:00,37.635465,-121.904456,250.0
2020-08-01 01:07:42+00:00,37.635469,-121.904475,250.1
2020-08-01 01:07:43+00:00,37.635478,-121.904512,250.3
2020-08-01 01:07:44+00:00,37.635481,-121.904525,250.4
2020-08-01 01:07:45+00:00,37.635493,-121.904564,250.7
2020-08-01 01:07:46+00:00,37.635497,-121.904576,250.7
2020-08-01 01:07:47+00:00,37.635522,-121.904604,251.0
2020-08-01 01:07:48+00:00,37.635533,-121.904612,251.1
2020-08-01 01:07:49+00:00,37.63556,-121.904628,251.3
2020-08-01 01:07:50+00:00,37.635587,-121.904649,251.6
2020-08-01 01:07:51+00:00,37.635608,-121.904671,251.8
2020-08-01 01:07:52+00:00,37.635621,-121.904686,251.9
2020-08-01 01:07:53+00:00,37.635628,-121.904698,251.9
2020-08-01 01:07:54+00:00,37.635648,-121.904735,252.2
2020-08-01 01:07:55+00:00,37.635655,-121.904748,252.3
2020-08-01 01:07:56+00:00,37.635677,-121.904788,252.5
2020-08-01 01:07:57+00:00,37.635685,-121.904802,252.6
2020-08-01 01:07:58+00:00,37.635705,-121.904837,252.8
2020-08-01 01:07:59+00:00,37.635712,-121.904849,252.9
2020-08-01 01:08:00+00:00,37.635736,-121.904892,253.1
